timestamp,pod,cpu_millicores
1783196301,websocket-server-5d44fc8b6-bvddb,0
1783196301,websocket-server-5d44fc8b6-ndz8k,0
1783196301,websocket-server-5d44fc8b6-rrgd6,1
1783196301,websocket-server-5d44fc8b6-s5jkl,0
1783196301,websocket-server-5d44fc8b6-vmnsd,0
1783196301,websocket-server-5d44fc8b6-vxc98,0
1783196306,websocket-server-5d44fc8b6-ndz8k,0
1783196306,websocket-server-5d44fc8b6-rrgd6,1
1783196306,websocket-server-5d44fc8b6-s5jkl,0
1783196306,websocket-server-5d44fc8b6-vmnsd,0
1783196311,websocket-server-5d44fc8b6-ndz8k,0
1783196311,websocket-server-5d44fc8b6-rrgd6,1
1783196311,websocket-server-5d44fc8b6-s5jkl,0
1783196311,websocket-server-5d44fc8b6-vmnsd,0
1783196316,websocket-server-5d44fc8b6-ndz8k,0
1783196316,websocket-server-5d44fc8b6-rrgd6,1
1783196316,websocket-server-5d44fc8b6-s5jkl,0
1783196316,websocket-server-5d44fc8b6-vmnsd,0
1783196322,websocket-server-5d44fc8b6-rrgd6,1
1783196322,websocket-server-5d44fc8b6-vmnsd,0
