timestamp,pod,cpu_millicores
1783192297,websocket-server-5d44fc8b6-bj8b2,0
1783192297,websocket-server-5d44fc8b6-bl9lm,1
1783192297,websocket-server-5d44fc8b6-ctvwb,0
1783192297,websocket-server-5d44fc8b6-j8l9f,0
1783192297,websocket-server-5d44fc8b6-xc49p,0
1783192302,websocket-server-5d44fc8b6-26rvf,0
1783192302,websocket-server-5d44fc8b6-5glcn,0
1783192302,websocket-server-5d44fc8b6-85gdn,0
1783192302,websocket-server-5d44fc8b6-959ps,0
1783192302,websocket-server-5d44fc8b6-bj8b2,0
1783192302,websocket-server-5d44fc8b6-bl9lm,1
1783192302,websocket-server-5d44fc8b6-ctvwb,0
1783192302,websocket-server-5d44fc8b6-j8l9f,0
1783192302,websocket-server-5d44fc8b6-xc49p,0
1783192307,websocket-server-5d44fc8b6-26rvf,0
1783192307,websocket-server-5d44fc8b6-5glcn,0
1783192307,websocket-server-5d44fc8b6-85gdn,0
1783192307,websocket-server-5d44fc8b6-959ps,0
1783192307,websocket-server-5d44fc8b6-bj8b2,0
1783192307,websocket-server-5d44fc8b6-bl9lm,1
1783192307,websocket-server-5d44fc8b6-ctvwb,0
1783192307,websocket-server-5d44fc8b6-j8l9f,0
1783192307,websocket-server-5d44fc8b6-xc49p,0
1783192312,websocket-server-5d44fc8b6-26rvf,0
1783192312,websocket-server-5d44fc8b6-5glcn,0
1783192312,websocket-server-5d44fc8b6-85gdn,0
1783192312,websocket-server-5d44fc8b6-959ps,0
1783192312,websocket-server-5d44fc8b6-bj8b2,0
1783192312,websocket-server-5d44fc8b6-bl9lm,1
1783192312,websocket-server-5d44fc8b6-ctvwb,0
1783192312,websocket-server-5d44fc8b6-j8l9f,0
1783192312,websocket-server-5d44fc8b6-xc49p,0
1783192317,websocket-server-5d44fc8b6-26rvf,0
1783192317,websocket-server-5d44fc8b6-5glcn,0
1783192317,websocket-server-5d44fc8b6-85gdn,0
1783192317,websocket-server-5d44fc8b6-959ps,0
1783192317,websocket-server-5d44fc8b6-bj8b2,0
1783192317,websocket-server-5d44fc8b6-bl9lm,1
1783192317,websocket-server-5d44fc8b6-ctvwb,0
1783192317,websocket-server-5d44fc8b6-j8l9f,0
1783192317,websocket-server-5d44fc8b6-xc49p,0
1783192322,websocket-server-5d44fc8b6-26rvf,0
1783192322,websocket-server-5d44fc8b6-5glcn,0
1783192322,websocket-server-5d44fc8b6-85gdn,0
1783192322,websocket-server-5d44fc8b6-959ps,0
1783192322,websocket-server-5d44fc8b6-bj8b2,0
1783192322,websocket-server-5d44fc8b6-bl9lm,1
1783192322,websocket-server-5d44fc8b6-ctvwb,0
1783192322,websocket-server-5d44fc8b6-j8l9f,0
1783192322,websocket-server-5d44fc8b6-xc49p,0
1783192327,websocket-server-5d44fc8b6-26rvf,0
1783192327,websocket-server-5d44fc8b6-5glcn,0
1783192327,websocket-server-5d44fc8b6-85gdn,0
1783192327,websocket-server-5d44fc8b6-959ps,0
1783192327,websocket-server-5d44fc8b6-bj8b2,0
1783192327,websocket-server-5d44fc8b6-bl9lm,1
1783192327,websocket-server-5d44fc8b6-ctvwb,0
1783192327,websocket-server-5d44fc8b6-j8l9f,0
1783192327,websocket-server-5d44fc8b6-xc49p,0
1783192332,websocket-server-5d44fc8b6-26rvf,0
1783192332,websocket-server-5d44fc8b6-5glcn,0
1783192332,websocket-server-5d44fc8b6-85gdn,0
1783192332,websocket-server-5d44fc8b6-959ps,0
1783192332,websocket-server-5d44fc8b6-bj8b2,0
1783192332,websocket-server-5d44fc8b6-bl9lm,1
1783192332,websocket-server-5d44fc8b6-ctvwb,0
1783192332,websocket-server-5d44fc8b6-j8l9f,0
1783192332,websocket-server-5d44fc8b6-xc49p,0
1783192337,websocket-server-5d44fc8b6-26rvf,0
1783192337,websocket-server-5d44fc8b6-5glcn,0
1783192337,websocket-server-5d44fc8b6-85gdn,0
1783192337,websocket-server-5d44fc8b6-959ps,0
1783192337,websocket-server-5d44fc8b6-bj8b2,0
1783192337,websocket-server-5d44fc8b6-bl9lm,1
1783192337,websocket-server-5d44fc8b6-ctvwb,0
1783192337,websocket-server-5d44fc8b6-j8l9f,0
1783192337,websocket-server-5d44fc8b6-xc49p,0
1783192343,websocket-server-5d44fc8b6-26rvf,0
1783192343,websocket-server-5d44fc8b6-5glcn,0
1783192343,websocket-server-5d44fc8b6-85gdn,0
1783192343,websocket-server-5d44fc8b6-959ps,0
1783192343,websocket-server-5d44fc8b6-bj8b2,0
1783192343,websocket-server-5d44fc8b6-bl9lm,1
1783192343,websocket-server-5d44fc8b6-ctvwb,0
1783192343,websocket-server-5d44fc8b6-j8l9f,0
1783192343,websocket-server-5d44fc8b6-xc49p,0
1783192348,websocket-server-5d44fc8b6-26rvf,0
1783192348,websocket-server-5d44fc8b6-5glcn,0
1783192348,websocket-server-5d44fc8b6-85gdn,0
1783192348,websocket-server-5d44fc8b6-959ps,0
1783192348,websocket-server-5d44fc8b6-bj8b2,0
1783192348,websocket-server-5d44fc8b6-bl9lm,1
1783192348,websocket-server-5d44fc8b6-ctvwb,0
1783192348,websocket-server-5d44fc8b6-j8l9f,0
1783192348,websocket-server-5d44fc8b6-xc49p,0
1783192353,websocket-server-5d44fc8b6-26rvf,0
1783192353,websocket-server-5d44fc8b6-5glcn,0
1783192353,websocket-server-5d44fc8b6-85gdn,0
1783192353,websocket-server-5d44fc8b6-959ps,0
1783192353,websocket-server-5d44fc8b6-bj8b2,0
1783192353,websocket-server-5d44fc8b6-bl9lm,1
1783192353,websocket-server-5d44fc8b6-ctvwb,0
1783192353,websocket-server-5d44fc8b6-j8l9f,0
1783192353,websocket-server-5d44fc8b6-xc49p,0
1783192358,websocket-server-5d44fc8b6-26rvf,0
1783192358,websocket-server-5d44fc8b6-5glcn,0
1783192358,websocket-server-5d44fc8b6-85gdn,0
1783192358,websocket-server-5d44fc8b6-959ps,0
1783192358,websocket-server-5d44fc8b6-bj8b2,0
1783192358,websocket-server-5d44fc8b6-bl9lm,1
1783192358,websocket-server-5d44fc8b6-ctvwb,0
1783192358,websocket-server-5d44fc8b6-j8l9f,0
1783192358,websocket-server-5d44fc8b6-xc49p,0
1783192363,websocket-server-5d44fc8b6-26rvf,0
1783192363,websocket-server-5d44fc8b6-5glcn,0
1783192363,websocket-server-5d44fc8b6-85gdn,0
1783192363,websocket-server-5d44fc8b6-959ps,0
1783192363,websocket-server-5d44fc8b6-bj8b2,0
1783192363,websocket-server-5d44fc8b6-bl9lm,1
1783192363,websocket-server-5d44fc8b6-ctvwb,0
1783192363,websocket-server-5d44fc8b6-j8l9f,0
1783192363,websocket-server-5d44fc8b6-xc49p,0
1783192368,websocket-server-5d44fc8b6-26rvf,0
1783192368,websocket-server-5d44fc8b6-5glcn,0
1783192368,websocket-server-5d44fc8b6-85gdn,0
1783192368,websocket-server-5d44fc8b6-959ps,0
1783192368,websocket-server-5d44fc8b6-bj8b2,0
1783192368,websocket-server-5d44fc8b6-bl9lm,1
1783192368,websocket-server-5d44fc8b6-ctvwb,0
1783192368,websocket-server-5d44fc8b6-j8l9f,0
1783192368,websocket-server-5d44fc8b6-xc49p,0
1783192373,websocket-server-5d44fc8b6-26rvf,0
1783192373,websocket-server-5d44fc8b6-5glcn,0
1783192373,websocket-server-5d44fc8b6-85gdn,0
1783192373,websocket-server-5d44fc8b6-959ps,0
1783192373,websocket-server-5d44fc8b6-bj8b2,0
1783192373,websocket-server-5d44fc8b6-bl9lm,1
1783192373,websocket-server-5d44fc8b6-ctvwb,0
1783192373,websocket-server-5d44fc8b6-j8l9f,0
1783192373,websocket-server-5d44fc8b6-xc49p,0
1783192378,websocket-server-5d44fc8b6-26rvf,0
1783192378,websocket-server-5d44fc8b6-5glcn,0
1783192378,websocket-server-5d44fc8b6-85gdn,0
1783192378,websocket-server-5d44fc8b6-959ps,0
1783192378,websocket-server-5d44fc8b6-bj8b2,0
1783192378,websocket-server-5d44fc8b6-bl9lm,1
1783192378,websocket-server-5d44fc8b6-ctvwb,0
1783192378,websocket-server-5d44fc8b6-j8l9f,0
1783192378,websocket-server-5d44fc8b6-xc49p,0
1783192383,websocket-server-5d44fc8b6-26rvf,0
1783192383,websocket-server-5d44fc8b6-5glcn,0
1783192383,websocket-server-5d44fc8b6-85gdn,0
1783192383,websocket-server-5d44fc8b6-959ps,0
1783192383,websocket-server-5d44fc8b6-bj8b2,0
1783192383,websocket-server-5d44fc8b6-bl9lm,1
1783192383,websocket-server-5d44fc8b6-ctvwb,0
1783192383,websocket-server-5d44fc8b6-j8l9f,0
1783192383,websocket-server-5d44fc8b6-xc49p,0
1783192389,websocket-server-5d44fc8b6-26rvf,0
1783192389,websocket-server-5d44fc8b6-5glcn,0
1783192389,websocket-server-5d44fc8b6-85gdn,0
1783192389,websocket-server-5d44fc8b6-959ps,0
1783192389,websocket-server-5d44fc8b6-bj8b2,0
1783192389,websocket-server-5d44fc8b6-bl9lm,1
1783192389,websocket-server-5d44fc8b6-ctvwb,0
1783192389,websocket-server-5d44fc8b6-j8l9f,0
1783192389,websocket-server-5d44fc8b6-xc49p,0
1783192394,websocket-server-5d44fc8b6-26rvf,0
1783192394,websocket-server-5d44fc8b6-5glcn,0
1783192394,websocket-server-5d44fc8b6-85gdn,0
1783192394,websocket-server-5d44fc8b6-959ps,0
1783192394,websocket-server-5d44fc8b6-bj8b2,0
1783192394,websocket-server-5d44fc8b6-bl9lm,1
1783192394,websocket-server-5d44fc8b6-ctvwb,0
1783192394,websocket-server-5d44fc8b6-j8l9f,0
1783192394,websocket-server-5d44fc8b6-xc49p,0
1783192399,websocket-server-5d44fc8b6-26rvf,0
1783192399,websocket-server-5d44fc8b6-5glcn,0
1783192399,websocket-server-5d44fc8b6-85gdn,0
1783192399,websocket-server-5d44fc8b6-959ps,0
1783192399,websocket-server-5d44fc8b6-bj8b2,0
1783192399,websocket-server-5d44fc8b6-bl9lm,1
1783192399,websocket-server-5d44fc8b6-ctvwb,0
1783192399,websocket-server-5d44fc8b6-j8l9f,0
1783192399,websocket-server-5d44fc8b6-xc49p,0
1783192404,websocket-server-5d44fc8b6-26rvf,0
1783192404,websocket-server-5d44fc8b6-5glcn,0
1783192404,websocket-server-5d44fc8b6-85gdn,0
1783192404,websocket-server-5d44fc8b6-959ps,0
1783192404,websocket-server-5d44fc8b6-bj8b2,0
1783192404,websocket-server-5d44fc8b6-bl9lm,1
1783192404,websocket-server-5d44fc8b6-ctvwb,0
1783192404,websocket-server-5d44fc8b6-j8l9f,0
1783192404,websocket-server-5d44fc8b6-xc49p,0
1783192409,websocket-server-5d44fc8b6-26rvf,0
1783192409,websocket-server-5d44fc8b6-5glcn,0
1783192409,websocket-server-5d44fc8b6-85gdn,0
1783192409,websocket-server-5d44fc8b6-959ps,0
1783192409,websocket-server-5d44fc8b6-bj8b2,0
1783192409,websocket-server-5d44fc8b6-bl9lm,1
1783192409,websocket-server-5d44fc8b6-ctvwb,0
1783192409,websocket-server-5d44fc8b6-j8l9f,0
1783192409,websocket-server-5d44fc8b6-xc49p,0
1783192414,websocket-server-5d44fc8b6-26rvf,0
1783192414,websocket-server-5d44fc8b6-5glcn,0
1783192414,websocket-server-5d44fc8b6-85gdn,0
1783192414,websocket-server-5d44fc8b6-959ps,0
1783192414,websocket-server-5d44fc8b6-bj8b2,0
1783192414,websocket-server-5d44fc8b6-bl9lm,1
1783192414,websocket-server-5d44fc8b6-ctvwb,0
1783192414,websocket-server-5d44fc8b6-j8l9f,0
1783192414,websocket-server-5d44fc8b6-xc49p,0
1783192419,websocket-server-5d44fc8b6-26rvf,0
1783192419,websocket-server-5d44fc8b6-5glcn,0
1783192419,websocket-server-5d44fc8b6-85gdn,0
1783192419,websocket-server-5d44fc8b6-959ps,0
1783192419,websocket-server-5d44fc8b6-bj8b2,0
1783192419,websocket-server-5d44fc8b6-bl9lm,1
1783192419,websocket-server-5d44fc8b6-ctvwb,0
1783192419,websocket-server-5d44fc8b6-j8l9f,0
1783192419,websocket-server-5d44fc8b6-xc49p,0
1783192424,websocket-server-5d44fc8b6-26rvf,0
1783192424,websocket-server-5d44fc8b6-5glcn,0
1783192424,websocket-server-5d44fc8b6-85gdn,0
1783192424,websocket-server-5d44fc8b6-959ps,0
1783192424,websocket-server-5d44fc8b6-bj8b2,0
1783192424,websocket-server-5d44fc8b6-bl9lm,1
1783192424,websocket-server-5d44fc8b6-ctvwb,0
1783192424,websocket-server-5d44fc8b6-j8l9f,0
1783192424,websocket-server-5d44fc8b6-xc49p,0
1783192429,websocket-server-5d44fc8b6-26rvf,0
1783192429,websocket-server-5d44fc8b6-5glcn,0
1783192429,websocket-server-5d44fc8b6-85gdn,0
1783192429,websocket-server-5d44fc8b6-959ps,0
1783192429,websocket-server-5d44fc8b6-bj8b2,0
1783192429,websocket-server-5d44fc8b6-bl9lm,1
1783192429,websocket-server-5d44fc8b6-ctvwb,0
1783192429,websocket-server-5d44fc8b6-j8l9f,0
1783192429,websocket-server-5d44fc8b6-xc49p,0
1783192434,websocket-server-5d44fc8b6-26rvf,0
1783192434,websocket-server-5d44fc8b6-5glcn,0
1783192434,websocket-server-5d44fc8b6-85gdn,0
1783192434,websocket-server-5d44fc8b6-bj8b2,0
1783192434,websocket-server-5d44fc8b6-bl9lm,1
1783192434,websocket-server-5d44fc8b6-ctvwb,0
1783192434,websocket-server-5d44fc8b6-j8l9f,0
1783192434,websocket-server-5d44fc8b6-xc49p,0
1783192440,websocket-server-5d44fc8b6-26rvf,0
1783192440,websocket-server-5d44fc8b6-5glcn,0
1783192440,websocket-server-5d44fc8b6-85gdn,0
1783192440,websocket-server-5d44fc8b6-bj8b2,0
1783192440,websocket-server-5d44fc8b6-bl9lm,1
1783192440,websocket-server-5d44fc8b6-ctvwb,0
1783192440,websocket-server-5d44fc8b6-j8l9f,0
1783192440,websocket-server-5d44fc8b6-xc49p,0
1783192445,websocket-server-5d44fc8b6-26rvf,0
1783192445,websocket-server-5d44fc8b6-5glcn,0
1783192445,websocket-server-5d44fc8b6-85gdn,0
1783192445,websocket-server-5d44fc8b6-bj8b2,0
1783192445,websocket-server-5d44fc8b6-bl9lm,1
1783192445,websocket-server-5d44fc8b6-ctvwb,0
1783192445,websocket-server-5d44fc8b6-j8l9f,0
1783192445,websocket-server-5d44fc8b6-xc49p,0
1783192450,websocket-server-5d44fc8b6-5glcn,0
1783192450,websocket-server-5d44fc8b6-ctvwb,0
